JobID,JobName,CPUTime,CPUTimeRAW,Elapsed,TotalCPU,MaxRSS,State,ExitCode
47384651,batch,01:22:48,4968,01:22:48,06:35.597,2.99G,COMPLETED,0:0
47384651,batch,01:20:40,4840,01:20:40,04:18.125,3.31G,COMPLETED,0:0
47384651,batch,01:20:01,4801,01:20:01,03:54.673,3.00G,COMPLETED,0:0
47384651,batch,01:20:19,4819,01:20:19,04:10.052,2.91G,COMPLETED,0:0
47384651,batch,01:24:27,5067,01:24:27,08:07.594,3.66G,COMPLETED,0:0
47384651,batch,01:30:04,5404,01:30:04,13:50.890,3.89G,COMPLETED,0:0
47384651,batch,01:33:23,5603,01:33:23,17:14.470,3.24G,COMPLETED,0:0
47384651,batch,01:34:03,5643,01:34:03,17:47.418,2.87G,COMPLETED,0:0
47384651,batch,01:28:37,5317,01:28:37,12:11.092,3.51G,COMPLETED,0:0
47384651,batch,01:32:50,5570,01:32:50,16:33.285,2.85G,COMPLETED,0:0
47384651,batch,01:31:04,5464,01:31:04,14:47.116,3.90G,COMPLETED,0:0
47384651,batch,01:17:56,4676,01:17:56,01:49.565,0.79G,COMPLETED,0:0
47384652,batch,01:21:36,4896,01:21:36,05:16.935,3.80G,COMPLETED,0:0
47384652,batch,01:21:53,4913,01:21:53,05:20.008,2.91G,COMPLETED,0:0
47384652,batch,01:21:56,4916,01:21:56,05:41.662,3.26G,COMPLETED,0:0
47384652,batch,01:21:58,4918,01:21:58,05:25.999,4.22G,COMPLETED,0:0
47384652,batch,01:22:01,4921,01:22:01,05:25.046,4.22G,COMPLETED,0:0
47384652,batch,01:22:04,4924,01:22:04,05:47.075,2.96G,COMPLETED,0:0
47384652,batch,01:22:09,4929,01:22:09,05:34.186,3.77G,COMPLETED,0:0
47384652,batch,01:22:07,4927,01:22:07,05:45.636,3.80G,COMPLETED,0:0
47384652,batch,01:21:49,4909,01:21:49,05:36.464,2.90G,COMPLETED,0:0
47384652,batch,01:21:21,4881,01:21:21,05:15.584,2.90G,COMPLETED,0:0
47384652,batch,01:21:36,4896,01:21:36,05:24.193,3.91G,COMPLETED,0:0
47384652,batch,01:21:54,4914,01:21:54,05:39.564,3.26G,COMPLETED,0:0
47384652,batch,01:22:04,4924,01:22:04,05:25.422,4.22G,COMPLETED,0:0
47384652,batch,01:21:35,4895,01:21:35,05:17.386,4.18G,COMPLETED,0:0
47384652,batch,01:21:36,4896,01:21:36,05:22.424,4.02G,COMPLETED,0:0
47384652,batch,01:22:03,4923,01:22:03,05:30.633,4.22G,COMPLETED,0:0
47384652,batch,01:21:29,4889,01:21:29,05:18.348,3.26G,COMPLETED,0:0
47384652,batch,01:21:53,4913,01:21:53,05:36.667,3.25G,COMPLETED,0:0
47384652,batch,01:22:09,4929,01:22:09,05:52.557,3.79G,COMPLETED,0:0
47384652,batch,01:21:52,4912,01:21:52,05:37.207,2.90G,COMPLETED,0:0
47384652,batch,01:21:43,4903,01:21:43,05:25.836,3.29G,COMPLETED,0:0
47384652,batch,01:22:03,4923,01:22:03,05:28.275,4.22G,COMPLETED,0:0
47384652,batch,01:21:40,4900,01:21:40,05:25.914,3.30G,COMPLETED,0:0
47384652,batch,01:21:40,4900,01:21:40,05:22.420,2.58G,COMPLETED,0:0
47384652,batch,01:22:10,4930,01:22:10,05:31.906,3.59G,COMPLETED,0:0
47384652,batch,01:22:23,4943,01:22:23,05:44.429,2.91G,COMPLETED,0:0
47384652,batch,01:22:13,4933,01:22:13,05:30.985,3.30G,COMPLETED,0:0
47384652,batch,01:21:17,4877,01:21:17,05:08.013,4.22G,COMPLETED,0:0
47384652,batch,01:22:20,4940,01:22:20,05:41.811,2.91G,COMPLETED,0:0
47384652,batch,01:21:51,4911,01:21:51,05:41.095,3.24G,COMPLETED,0:0
47384652,batch,01:21:43,4903,01:21:43,05:32.510,4.22G,COMPLETED,0:0
47384652,batch,01:22:03,4923,01:22:03,05:51.233,3.13G,COMPLETED,0:0
47384652,batch,01:22:02,4922,01:22:02,05:33.092,4.22G,COMPLETED,0:0
47384652,batch,01:21:49,4909,01:21:49,05:40.852,3.23G,COMPLETED,0:0
47384652,batch,01:20:54,4854,01:20:54,04:44.854,3.25G,COMPLETED,0:0
47384652,batch,01:22:14,4934,01:22:14,05:57.894,3.29G,COMPLETED,0:0
47384652,batch,01:22:13,4933,01:22:13,05:42.558,3.30G,COMPLETED,0:0
47384652,batch,01:21:34,4894,01:21:34,05:06.902,4.22G,COMPLETED,0:0
47384652,batch,01:21:27,4887,01:21:27,05:18.230,3.26G,COMPLETED,0:0
47384652,batch,01:22:07,4927,01:22:07,05:58.270,3.76G,COMPLETED,0:0
47384652,batch,01:21:59,4919,01:21:59,05:28.756,2.90G,COMPLETED,0:0
47384652,batch,01:21:55,4915,01:21:55,05:34.304,2.90G,COMPLETED,0:0
47384652,batch,01:22:07,4927,01:22:07,05:33.300,4.22G,COMPLETED,0:0
47384652,batch,01:21:46,4906,01:21:46,05:14.224,3.86G,COMPLETED,0:0
47384652,batch,01:22:01,4921,01:22:01,05:27.519,3.25G,COMPLETED,0:0
47384652,batch,01:20:43,4843,01:20:43,04:38.271,4.22G,COMPLETED,0:0
47384652,batch,01:22:17,4937,01:22:17,05:45.215,3.29G,COMPLETED,0:0
47384652,batch,01:21:52,4912,01:21:52,05:31.650,2.90G,COMPLETED,0:0
47384652,batch,01:21:50,4910,01:21:50,05:43.963,4.22G,COMPLETED,0:0
47384652,batch,01:21:47,4907,01:21:47,05:35.523,4.22G,COMPLETED,0:0
47384652,batch,01:21:29,4889,01:21:29,05:16.370,3.26G,COMPLETED,0:0
47384652,batch,01:21:32,4892,01:21:32,05:07.184,3.46G,COMPLETED,0:0
47384652,batch,01:20:47,4847,01:20:47,04:41.296,3.50G,COMPLETED,0:0
47384652,batch,01:21:59,4919,01:21:59,05:32.256,4.22G,COMPLETED,0:0
47384652,batch,01:21:17,4877,01:21:17,05:05.376,3.23G,COMPLETED,0:0
47384652,batch,01:22:03,4923,01:22:03,05:28.531,3.26G,COMPLETED,0:0
47384652,batch,01:22:00,4920,01:22:00,05:28.500,3.26G,COMPLETED,0:0
47384652,batch,01:22:03,4923,01:22:03,05:29.699,3.26G,COMPLETED,0:0
47384652,batch,01:21:01,4861,01:21:01,04:54.505,3.00G,COMPLETED,0:0
47384652,batch,01:21:53,4913,01:21:53,05:23.309,4.22G,COMPLETED,0:0
47384652,batch,01:21:49,4909,01:21:49,05:20.553,2.91G,COMPLETED,0:0
47384652,batch,01:22:09,4929,01:22:09,05:40.941,3.80G,COMPLETED,0:0
47384652,batch,01:22:06,4926,01:22:06,05:31.463,4.01G,COMPLETED,0:0
47384652,batch,01:21:07,4867,01:21:07,04:55.362,3.44G,COMPLETED,0:0
47384652,batch,01:20:50,4850,01:20:50,04:40.235,2.91G,COMPLETED,0:0
47384652,batch,01:21:46,4906,01:21:46,05:37.400,4.22G,COMPLETED,0:0
47384652,batch,01:21:34,4894,01:21:34,05:21.773,2.91G,COMPLETED,0:0
47384652,batch,01:21:22,4882,01:21:22,04:57.738,3.00G,COMPLETED,0:0
47384652,batch,01:21:29,4889,01:21:29,05:02.834,3.99G,COMPLETED,0:0
47384652,batch,01:21:12,4872,01:21:12,04:59.447,3.30G,COMPLETED,0:0
47384652,batch,01:21:08,4868,01:21:08,04:58.819,3.79G,COMPLETED,0:0
47384652,batch,01:21:04,4864,01:21:04,04:41.234,3.79G,COMPLETED,0:0
47384652,batch,01:21:01,4861,01:21:01,04:51.825,3.57G,COMPLETED,0:0
47384652,batch,01:21:35,4895,01:21:35,05:18.347,4.18G,COMPLETED,0:0
47384652,batch,01:21:35,4895,01:21:35,05:29.543,4.19G,COMPLETED,0:0
47384652,batch,01:21:17,4877,01:21:17,04:49.449,2.91G,COMPLETED,0:0
47384652,batch,01:21:38,4898,01:21:38,05:08.522,3.70G,COMPLETED,0:0
47384652,batch,01:21:01,4861,01:21:01,04:48.471,3.53G,COMPLETED,0:0
47384652,batch,01:21:02,4862,01:21:02,04:54.588,3.13G,COMPLETED,0:0
47384652,batch,01:21:21,4881,01:21:21,04:52.551,2.90G,COMPLETED,0:0
47384652,batch,01:20:40,4840,01:20:40,04:34.244,4.22G,COMPLETED,0:0
47384652,batch,01:21:06,4866,01:21:06,04:54.223,3.38G,COMPLETED,0:0
47384652,batch,01:20:54,4854,01:20:54,04:33.564,4.22G,COMPLETED,0:0
47384652,batch,01:20:37,4837,01:20:37,04:33.973,3.79G,COMPLETED,0:0
47384652,batch,01:21:07,4867,01:21:07,04:40.597,3.79G,COMPLETED,0:0
47384652,batch,01:20:55,4855,01:20:55,04:44.665,3.26G,COMPLETED,0:0
47384652,batch,01:20:50,4850,01:20:50,04:26.839,3.17G,COMPLETED,0:0
47384653,batch,00:06:19,379,00:06:19,05:32.057,3.79G,COMPLETED,0:0
47384653,batch,00:07:21,441,00:07:21,06:08.209,3.71G,COMPLETED,0:0
47384653,batch,00:07:13,433,00:07:13,06:06.063,3.30G,COMPLETED,0:0
47384653,batch,00:07:13,433,00:07:13,06:05.033,3.30G,COMPLETED,0:0
47384653,batch,00:07:25,445,00:07:25,06:12.815,3.25G,COMPLETED,0:0
47384653,batch,00:07:26,446,00:07:26,06:21.458,3.25G,COMPLETED,0:0
47384653,batch,00:07:26,446,00:07:26,06:21.792,3.25G,COMPLETED,0:0
47384653,batch,00:07:26,446,00:07:26,06:18.074,3.25G,COMPLETED,0:0
47384653,batch,00:07:26,446,00:07:26,06:22.264,3.25G,COMPLETED,0:0
47384653,batch,00:07:21,441,00:07:21,06:10.104,3.50G,COMPLETED,0:0
47384653,batch,00:07:22,442,00:07:22,06:09.345,2.89G,COMPLETED,0:0
47384653,batch,00:07:05,425,00:07:05,06:05.483,3.86G,COMPLETED,0:0
47384653,batch,00:07:01,421,00:07:01,06:00.011,4.21G,COMPLETED,0:0
47384653,batch,00:07:56,476,00:07:56,06:43.637,3.26G,COMPLETED,0:0
47384653,batch,00:07:32,452,00:07:32,06:20.153,4.21G,COMPLETED,0:0
47384653,batch,00:07:30,450,00:07:30,06:23.015,3.25G,COMPLETED,0:0
47384653,batch,00:08:03,483,00:08:03,06:51.958,3.26G,COMPLETED,0:0
47384653,batch,00:06:55,415,00:06:55,06:00.930,3.26G,COMPLETED,0:0
47384653,batch,00:07:20,440,00:07:20,06:12.168,3.89G,COMPLETED,0:0
47384653,batch,00:07:14,434,00:07:14,06:09.795,3.30G,COMPLETED,0:0
47384653,batch,00:07:20,440,00:07:20,06:20.637,3.48G,COMPLETED,0:0
47384653,batch,00:07:30,450,00:07:30,06:33.306,4.21G,COMPLETED,0:0
47384653,batch,00:07:19,439,00:07:19,06:30.438,4.21G,COMPLETED,0:0
47384653,batch,00:07:38,458,00:07:38,06:44.058,3.54G,COMPLETED,0:0
47384653,batch,00:07:45,465,00:07:45,06:51.279,3.79G,COMPLETED,0:0
47384653,batch,00:07:55,475,00:07:55,06:56.180,3.25G,COMPLETED,0:0
47384653,batch,00:07:57,477,00:07:57,07:09.525,3.26G,COMPLETED,0:0
47384653,batch,00:07:31,451,00:07:31,06:46.735,3.25G,COMPLETED,0:0
47384653,batch,00:07:35,455,00:07:35,06:59.537,3.00G,COMPLETED,0:0
47384653,batch,00:07:53,473,00:07:53,07:03.578,2.90G,COMPLETED,0:0
47384653,batch,00:07:50,470,00:07:50,07:06.634,3.79G,COMPLETED,0:0
47384653,batch,00:07:38,458,00:07:38,06:55.241,3.78G,COMPLETED,0:0
47384653,batch,00:07:41,461,00:07:41,06:53.133,3.77G,COMPLETED,0:0
47384653,batch,00:07:40,460,00:07:40,06:48.307,4.21G,COMPLETED,0:0
47384653,batch,00:07:35,455,00:07:35,06:48.827,3.28G,COMPLETED,0:0
47384653,batch,00:07:27,447,00:07:27,06:33.317,3.25G,COMPLETED,0:0
47384653,batch,00:07:35,455,00:07:35,06:45.845,2.99G,COMPLETED,0:0
47384653,batch,00:07:33,453,00:07:33,06:43.064,4.21G,COMPLETED,0:0
47384653,batch,00:07:25,445,00:07:25,06:34.096,3.26G,COMPLETED,0:0
47384653,batch,00:07:35,455,00:07:35,06:43.816,3.18G,COMPLETED,0:0
47384653,batch,00:07:32,452,00:07:32,06:43.534,2.78G,COMPLETED,0:0
47384653,batch,00:07:33,453,00:07:33,06:47.096,3.00G,COMPLETED,0:0
47384653,batch,00:07:06,426,00:07:06,06:31.063,4.08G,COMPLETED,0:0
47384653,batch,00:07:11,431,00:07:11,06:39.415,3.28G,COMPLETED,0:0
47384653,batch,00:08:12,492,00:08:12,07:08.855,3.28G,COMPLETED,0:0
47384653,batch,00:08:14,494,00:08:14,07:10.570,3.28G,COMPLETED,0:0
47384653,batch,00:05:42,342,00:05:42,05:09.339,3.91G,COMPLETED,0:0
47384653,batch,00:08:34,514,00:08:34,07:11.741,3.42G,COMPLETED,0:0
47384653,batch,00:08:31,511,00:08:31,07:26.306,3.30G,COMPLETED,0:0
47384653,batch,00:07:47,467,00:07:47,06:48.070,3.34G,COMPLETED,0:0
47384653,batch,00:03:19,199,00:03:19,02:48.806,3.81G,COMPLETED,0:0
47384653,batch,00:06:23,383,00:06:23,05:27.943,2.90G,COMPLETED,0:0
47384653,batch,00:09:43,583,00:09:43,08:57.512,3.22G,COMPLETED,0:0
47384653,batch,00:04:17,257,00:04:17,03:42.111,4.21G,COMPLETED,0:0
47384653,batch,00:04:23,263,00:04:23,03:52.657,4.21G,COMPLETED,0:0
47384653,batch,00:04:35,275,00:04:35,04:00.293,3.27G,COMPLETED,0:0
47384653,batch,00:04:43,283,00:04:43,04:14.848,3.30G,COMPLETED,0:0
47384653,batch,00:06:23,383,00:06:23,05:20.357,3.26G,COMPLETED,0:0
47384653,batch,00:06:25,385,00:06:25,05:20.444,3.25G,COMPLETED,0:0
47384653,batch,00:06:33,393,00:06:33,05:33.023,4.21G,COMPLETED,0:0
47384653,batch,00:06:49,409,00:06:49,05:40.212,4.01G,COMPLETED,0:0
47384653,batch,00:06:49,409,00:06:49,05:43.387,3.78G,COMPLETED,0:0
47384653,batch,00:06:36,396,00:06:36,05:32.642,4.29G,COMPLETED,0:0
47384653,batch,00:06:11,371,00:06:11,05:18.053,3.78G,COMPLETED,0:0
47384653,batch,00:06:45,405,00:06:45,05:43.129,4.21G,COMPLETED,0:0
47384653,batch,00:06:50,410,00:06:50,05:41.937,4.21G,COMPLETED,0:0
47384653,batch,00:06:42,402,00:06:42,05:43.814,3.29G,COMPLETED,0:0
47384653,batch,00:06:55,415,00:06:55,05:52.825,4.21G,COMPLETED,0:0
47384653,batch,00:06:54,414,00:06:54,05:48.024,2.90G,COMPLETED,0:0
47384653,batch,00:07:24,444,00:07:24,06:06.159,3.25G,COMPLETED,0:0
47384653,batch,00:07:24,444,00:07:24,06:06.776,2.89G,COMPLETED,0:0
47384653,batch,00:07:25,445,00:07:25,06:09.362,3.26G,COMPLETED,0:0
47384653,batch,00:07:50,470,00:07:50,06:18.447,4.21G,COMPLETED,0:0
47384653,batch,00:08:05,485,00:08:05,06:23.904,3.84G,COMPLETED,0:0
47384653,batch,00:08:07,487,00:08:07,06:28.171,4.17G,COMPLETED,0:0
47384653,batch,00:08:09,489,00:08:09,06:34.232,3.88G,COMPLETED,0:0
47384653,batch,00:08:03,483,00:08:03,06:34.547,2.90G,COMPLETED,0:0
47384653,batch,00:07:55,475,00:07:55,06:25.078,3.56G,COMPLETED,0:0
47384653,batch,00:07:58,478,00:07:58,06:29.822,3.26G,COMPLETED,0:0
47384653,batch,00:07:38,458,00:07:38,06:17.881,3.79G,COMPLETED,0:0
47384653,batch,00:07:30,450,00:07:30,06:16.369,3.70G,COMPLETED,0:0
47384653,batch,00:07:37,457,00:07:37,06:29.073,3.65G,COMPLETED,0:0
47384653,batch,00:06:36,396,00:06:36,05:46.098,3.73G,COMPLETED,0:0
47384653,batch,00:07:13,433,00:07:13,06:05.991,3.30G,COMPLETED,0:0
47384653,batch,00:07:05,425,00:07:05,05:59.211,4.21G,COMPLETED,0:0
47384653,batch,00:06:56,416,00:06:56,05:52.211,3.26G,COMPLETED,0:0
47384653,batch,00:05:06,306,00:05:06,04:11.690,2.67G,COMPLETED,0:0
47389172,batch,00:07:46,466,00:07:46,07:14.651,0.44G,COMPLETED,0:0
47389173,batch,00:07:53,473,00:07:53,07:23.688,0.44G,COMPLETED,0:0
47389174,batch,00:07:45,465,00:07:45,07:16.413,0.44G,COMPLETED,0:0
47389175,batch,00:07:40,460,00:07:40,07:09.855,0.44G,COMPLETED,0:0
47389176,batch,00:07:24,444,00:07:24,07:05.609,0.44G,COMPLETED,0:0
47389177,batch,00:07:18,438,00:07:18,07:01.401,0.44G,COMPLETED,0:0
47389178,batch,00:07:14,434,00:07:14,06:58.998,0.44G,COMPLETED,0:0
47389179,batch,00:06:59,419,00:06:59,06:50.888,0.44G,COMPLETED,0:0
47389180,batch,00:07:22,442,00:07:22,07:05.517,0.44G,COMPLETED,0:0
47389181,batch,00:07:07,427,00:07:07,06:51.050,0.44G,COMPLETED,0:0
47389182,batch,00:07:11,431,00:07:11,06:52.909,0.44G,COMPLETED,0:0
47389183,batch,00:07:12,432,00:07:12,06:53.186,0.44G,COMPLETED,0:0
47389184,batch,00:07:24,444,00:07:24,07:07.714,0.44G,COMPLETED,0:0
47389185,batch,00:07:22,442,00:07:22,07:04.861,0.44G,COMPLETED,0:0
47389186,batch,00:07:32,452,00:07:32,07:08.367,0.44G,COMPLETED,0:0
47389187,batch,00:07:19,439,00:07:19,06:54.494,0.44G,COMPLETED,0:0
47389188,batch,00:07:06,426,00:07:06,06:48.492,0.44G,COMPLETED,0:0
47389191,batch,00:00:32,32,00:00:32,00:14.347,0.23G,COMPLETED,0:0
47389192,batch,00:00:38,38,00:00:38,00:17.121,0.23G,COMPLETED,0:0
47389193,batch,00:00:37,37,00:00:37,00:16.096,0.23G,COMPLETED,0:0
47389194,batch,00:00:34,34,00:00:34,00:15.662,0.23G,COMPLETED,0:0
47389195,batch,00:00:36,36,00:00:36,00:16.478,0.23G,COMPLETED,0:0
47389196,batch,00:00:42,42,00:00:42,00:17.325,0.22G,COMPLETED,0:0
47389197,batch,00:00:32,32,00:00:32,00:13.999,0.23G,FAILED,1:0
47389198,batch,00:00:38,38,00:00:38,00:15.217,0.22G,FAILED,1:0
47389199,batch,00:00:37,37,00:00:37,00:14.844,0.22G,COMPLETED,0:0
47389200,batch,00:00:44,44,00:00:44,00:19.658,0.22G,COMPLETED,0:0
47389201,batch,00:00:50,50,00:00:50,00:21.246,0.22G,COMPLETED,0:0
47389202,batch,00:00:45,45,00:00:45,00:20.039,0.22G,COMPLETED,0:0
47389203,batch,00:00:49,49,00:00:49,00:21.313,0.22G,COMPLETED,0:0
47389204,batch,00:00:45,45,00:00:45,00:20.260,0.22G,COMPLETED,0:0
47389205,batch,00:00:42,42,00:00:42,00:19.310,0.23G,COMPLETED,0:0
47389206,batch,00:00:34,34,00:00:34,00:15.741,0.23G,COMPLETED,0:0
47389207,batch,00:10:44,644,00:10:44,01:46.075,0.37G,COMPLETED,0:0
47389208,batch,00:33:04,1984,00:33:04,30:16.684,11.40G,COMPLETED,0:0
47389209,batch,00:12:59,779,00:12:59,02:09.120,0.38G,COMPLETED,0:0
47389210,batch,00:36:15,2175,00:36:15,35:15.877,11.43G,COMPLETED,0:0
47389211,batch,00:12:18,738,00:12:18,02:00.085,0.38G,COMPLETED,0:0
47389212,batch,00:33:59,2039,00:33:59,33:49.499,11.25G,COMPLETED,0:0
47389213,batch,00:11:55,715,00:11:55,01:52.763,0.37G,COMPLETED,0:0
47389214,batch,00:29:45,1785,00:29:45,29:32.378,12.60G,COMPLETED,0:0
47389215,batch,00:11:41,701,00:11:41,01:50.738,0.37G,COMPLETED,0:0
47389216,batch,00:27:44,1664,00:27:44,27:36.216,11.03G,COMPLETED,0:0
47389217,batch,00:14:16,856,00:14:16,02:19.061,0.39G,COMPLETED,0:0
47389218,batch,00:38:19,2299,00:38:19,38:11.414,14.61G,COMPLETED,0:0
47389219,batch,00:07:41,461,00:07:41,01:07.724,0.34G,COMPLETED,0:0
47389220,batch,00:12:20,740,00:12:20,12:14.102,7.12G,COMPLETED,0:0
47389221,batch,00:07:38,458,00:07:38,01:07.679,0.34G,COMPLETED,0:0
47389222,batch,00:11:52,712,00:11:52,11:47.848,6.96G,COMPLETED,0:0
47389223,batch,00:12:10,730,00:12:10,01:44.489,0.37G,COMPLETED,0:0
47389224,batch,00:21:10,1270,00:21:10,21:04.868,8.74G,COMPLETED,0:0
47389225,batch,00:05:43,343,00:05:43,00:52.093,0.31G,COMPLETED,0:0
47389226,batch,00:06:57,417,00:06:57,06:51.590,5.88G,COMPLETED,0:0
47389227,batch,00:12:16,736,00:12:16,01:43.697,0.37G,COMPLETED,0:0
47389228,batch,00:15:30,930,00:15:30,15:26.678,7.56G,COMPLETED,0:0
47389229,batch,00:13:23,803,00:13:23,01:59.551,0.39G,COMPLETED,0:0
47389230,batch,00:20:47,1247,00:20:47,20:41.951,8.45G,COMPLETED,0:0
47389231,batch,00:13:00,780,00:13:00,01:56.412,0.36G,COMPLETED,0:0
47389232,batch,00:27:07,1627,00:27:07,26:58.424,10.81G,COMPLETED,0:0
47389233,batch,00:13:57,837,00:13:57,02:12.182,0.37G,COMPLETED,0:0
47389234,batch,00:32:55,1975,00:32:55,32:47.212,13.78G,COMPLETED,0:0
47389235,batch,00:13:43,823,00:13:43,02:06.978,0.38G,COMPLETED,0:0
47389236,batch,00:31:06,1866,00:31:06,30:58.956,12.04G,COMPLETED,0:0
47389237,batch,00:12:49,769,00:12:49,01:59.101,0.37G,COMPLETED,0:0
47389238,batch,00:22:58,1378,00:22:58,22:50.333,11.80G,COMPLETED,0:0
47389239,batch,00:08:00,480,00:08:00,01:05.644,0.34G,COMPLETED,0:0
47389240,batch,00:13:12,792,00:13:12,13:04.841,9.87G,COMPLETED,0:0
47389241,batch,00:10:09,609,00:10:09,04:02.377,0.75G,COMPLETED,0:0
47389242,batch,00:10:42,642,00:10:42,04:23.934,0.76G,COMPLETED,0:0
47389243,batch,00:10:25,625,00:10:25,04:17.192,0.76G,COMPLETED,0:0
47389244,batch,00:10:03,603,00:10:03,04:10.903,0.76G,COMPLETED,0:0
47389245,batch,00:09:53,593,00:09:53,04:02.812,0.76G,COMPLETED,0:0
47389246,batch,00:11:25,685,00:11:25,04:53.654,0.76G,COMPLETED,0:0
47389247,batch,00:07:19,439,00:07:19,03:02.419,0.76G,COMPLETED,0:0
47389248,batch,00:06:55,415,00:06:55,02:58.044,0.76G,COMPLETED,0:0
47389249,batch,00:09:04,544,00:09:04,03:50.286,0.76G,COMPLETED,0:0
47389251,batch,00:05:59,359,00:05:59,02:34.891,0.75G,COMPLETED,0:0
47389252,batch,00:09:03,543,00:09:03,03:52.391,0.76G,COMPLETED,0:0
47389253,batch,00:09:31,571,00:09:31,04:15.328,0.77G,COMPLETED,0:0
47389254,batch,00:09:08,548,00:09:08,04:07.949,0.76G,COMPLETED,0:0
47389255,batch,00:09:32,572,00:09:32,04:38.775,0.77G,COMPLETED,0:0
47389256,batch,00:09:14,554,00:09:14,04:23.152,0.76G,COMPLETED,0:0
47389257,batch,00:08:29,509,00:08:29,04:11.826,0.69G,COMPLETED,0:0
47389258,batch,00:05:46,346,00:05:46,02:47.718,0.76G,COMPLETED,0:0
47389259,batch,00:01:19,79,00:01:19,01:04.064,1.05G,COMPLETED,0:0
47389260,batch,00:00:35,35,00:00:35,00:32.389,0.33G,COMPLETED,0:0
47402539,batch,00:21:55,1315,00:21:55,06:44.706,0.77G,COMPLETED,0:0
47402540,batch,00:25:34,1534,00:25:34,06:49.328,0.77G,COMPLETED,0:0
47402541,batch,00:27:54,1674,00:27:54,06:58.141,0.77G,COMPLETED,0:0
47402542,batch,00:28:14,1694,00:28:14,06:54.609,0.78G,COMPLETED,0:0
47402543,batch,00:29:47,1787,00:29:47,07:02.651,0.78G,COMPLETED,0:0
47402544,batch,00:28:17,1697,00:28:17,07:02.346,0.76G,COMPLETED,0:0
47402545,batch,00:28:59,1739,00:28:59,07:02.400,0.76G,COMPLETED,0:0
47402546,batch,00:28:34,1714,00:28:34,07:02.718,0.78G,COMPLETED,0:0
47402547,batch,00:28:48,1728,00:28:48,06:47.010,0.76G,COMPLETED,0:0
47402548,batch,00:28:53,1733,00:28:53,06:48.600,0.77G,COMPLETED,0:0
47402549,batch,00:28:41,1721,00:28:41,06:52.093,0.73G,COMPLETED,0:0
47402550,batch,00:29:12,1752,00:29:12,06:59.336,0.77G,COMPLETED,0:0
47402551,batch,00:29:51,1791,00:29:51,06:54.264,0.77G,COMPLETED,0:0
47402552,batch,00:29:44,1784,00:29:44,07:01.637,0.77G,COMPLETED,0:0
47402553,batch,00:28:56,1736,00:28:56,06:58.293,0.77G,COMPLETED,0:0
47402554,batch,00:28:16,1696,00:28:16,07:01.694,0.76G,COMPLETED,0:0
47402555,batch,00:32:14,1934,00:32:14,07:07.176,0.77G,COMPLETED,0:0
47402556,batch,00:32:46,1966,00:32:46,07:06.368,0.77G,COMPLETED,0:0
47402557,batch,00:32:46,1966,00:32:46,07:00.285,0.76G,COMPLETED,0:0
47402558,batch,00:24:39,1479,00:24:39,06:59.679,0.75G,COMPLETED,0:0
47402559,batch,00:33:35,2015,00:33:35,06:57.694,0.77G,COMPLETED,0:0
47402560,batch,00:34:53,2093,00:34:53,06:48.969,0.77G,COMPLETED,0:0
47402561,batch,00:33:49,2029,00:33:49,06:56.452,0.78G,COMPLETED,0:0
47402562,batch,00:33:47,2027,00:33:47,06:55.340,0.76G,COMPLETED,0:0
47402563,batch,00:32:08,1928,00:32:08,07:03.886,0.74G,COMPLETED,0:0
47402564,batch,00:23:38,1418,00:23:38,06:56.174,0.78G,COMPLETED,0:0
47402565,batch,00:26:12,1572,00:26:12,07:01.898,0.75G,COMPLETED,0:0
47402566,batch,00:29:30,1770,00:29:30,07:02.546,0.77G,COMPLETED,0:0
47402567,batch,00:16:12,972,00:16:12,03:59.092,0.76G,COMPLETED,0:0
47402568,batch,00:25:05,1505,00:25:05,06:59.513,0.79G,COMPLETED,0:0
47402569,batch,00:32:59,1979,00:32:59,06:59.016,0.75G,COMPLETED,0:0
47402570,batch,00:30:55,1855,00:30:55,07:02.005,0.74G,COMPLETED,0:0
47402571,batch,00:27:59,1679,00:27:59,06:31.588,0.75G,COMPLETED,0:0
47402572,batch,00:31:55,1915,00:31:55,06:28.496,0.78G,COMPLETED,0:0
47402573,batch,00:32:54,1974,00:32:54,06:28.808,0.77G,COMPLETED,0:0
47402574,batch,00:34:39,2079,00:34:39,06:35.129,0.78G,COMPLETED,0:0
47402575,batch,00:34:03,2043,00:34:03,06:36.669,0.75G,COMPLETED,0:0
47402576,batch,00:35:42,2142,00:35:42,06:40.444,0.78G,COMPLETED,0:0
47402577,batch,00:37:01,2221,00:37:01,06:41.535,0.76G,COMPLETED,0:0
47402578,batch,00:35:50,2150,00:35:50,06:40.133,0.78G,COMPLETED,0:0
47402579,batch,00:36:41,2201,00:36:41,06:39.786,0.77G,COMPLETED,0:0
47402580,batch,00:38:20,2300,00:38:20,06:37.793,0.76G,COMPLETED,0:0
47402581,batch,00:37:21,2241,00:37:21,06:39.358,0.78G,COMPLETED,0:0
47402582,batch,00:37:46,2266,00:37:46,06:39.840,0.77G,COMPLETED,0:0
47402583,batch,00:35:43,2143,00:35:43,06:40.288,0.77G,COMPLETED,0:0
47402584,batch,00:35:58,2158,00:35:58,06:41.535,0.75G,COMPLETED,0:0
47402585,batch,00:37:01,2221,00:37:01,06:41.429,0.77G,COMPLETED,0:0
47402586,batch,00:35:41,2141,00:35:41,06:45.389,0.77G,COMPLETED,0:0
